shipment_id,order_id,courier,delivery_status
d3ee56c6-7b21-4773-b49e-e7f0eac178b9,74e778a8-cef5-42d0-8e02-adb2a306648b,DTDC,Delivered
5272a2e3-1fbb-4a29-8a6f-b2f912695420,86f843c1-6e98-48be-8651-3624724b85b7,DTDC,Delivered
decacd18-dbd0-47ac-bcb0-124d8fb586f6,ad2106be-703f-4cc5-9e44-8abcdda7a959,Delhivery,In Transit
3545f4e5-6f8c-481f-abc7-9a5ef4068146,319088ca-11fa-433d-a034-5643a2efc8e9,XpressBees,Delivered
76460255-4137-4875-ac8b-00e5d829ccfe,5ef0102b-1455-44ee-b24f-964c0dae3d66,Delhivery,Delivered
a54df898-c9a9-4ebc-9767-9c155fd279f6,4f8dec14-c109-46a3-aa96-d3a702f987dd,,Delivered
58f153d0-498b-4e91-8c2b-620d2ce8846c,a327bb11-4817-46d9-af4f-6f455265019f,BlueDart,Delivered
61a54817-f2e1-424a-a131-95d82ada526c,549ff297-1b97-4776-afa3-fd93ed2d9558,XpressBees,Delivered
c57cfb8e-bd2c-4790-8daf-a1664498e9a1,ee93728f-41d6-4466-81db-f5357c8a307b,BlueDart,Pending
1ce2081b-17ba-4284-9b7d-447c5e1d861a,81308fd0-e398-49d2-acef-1994774313a2,DTDC,Delivered
f7693c4b-6f83-47b2-be64-f97119cfa411,bd5c7deb-e115-4ad1-91e1-0c1fdcbcfa2b,Ekart,Delivered
41b4de88-690d-49ca-bc00-c696ec94545a,66d0da07-e54f-4f13-8ff2-222a26a3b68d,BlueDart,Delivered
da8ad004-93bf-4b7d-96cd-3edd387d5c9c,9cd2c27c-ef73-45c9-84e3-62173bff2088,XpressBees,Pending
55c29e84-30cb-49b4-adef-b061a96493c6,e85d17d8-057c-42b4-a581-db3e118c694d,DTDC,Delivered
e3918f6b-c5b4-4ad0-8ab1-fdbdb71abed5,e7709249-3f86-4a31-8f63-f8800d54a5f1,Shadowfax,Delivered
ed071ef3-cb8e-4519-b688-4835939b5c1b,336cdfee-6e64-4230-b0e0-60d542caac7b,Delhivery,Out for Delivery
9faebc2d-396f-4667-b52a-599ae33c5e9f,fa93998b-1684-4ce3-b09d-69f8f66f49a2,Shadowfax,Delivered
6e6b6f27-3ab7-4a25-9382-1543d2a25843,3719f57b-1af7-4546-b6bc-1ccbf9250bf4,XpressBees,Delivered
709fbb90-4eb7-4baa-b56f-67baa780d7b0,ab64ce29-797f-4ce1-8a89-799c341fa8fe,Shadowfax,Pending
0074e1d4-0699-41fb-9355-0d02d3666301,ee68453f-d4ef-4b06-bfca-36a466272629,,Delivered
878b0059-f8e3-4c75-9fc8-2b0b670dcd7a,1ad383a7-4101-4f7b-9e4b-3d388c7ecead,DTDC,Delivered
f0e81d10-9dae-4aad-9798-a41579ff742c,8af27c2f-70ce-4fa2-a27c-3dd7dd5ab902,,Pending
574d4ba4-1043-4f22-a3a5-3c1a7ff638a4,71beb89d-3816-4fe5-8120-05507c338693,Shadowfax,Delivered
6c7480d0-eba5-422a-bec4-866a0eb7fb6f,2ae3bb44-2d14-4489-aeae-09a763c5ad4e,Ekart,Delivered
80010133-81ce-46cf-b453-45ffc847362a,b2694070-ee8b-4410-bfca-b4ec228be28c,Delhivery,Delivered
b422658a-7794-4aff-84d8-bddcd46b8b5a,7e10d320-1c4e-4639-be8e-20a2a192e5b2,Shadowfax,Delivered
1449f743-e617-45a6-a733-24e60ec9b697,1b0e34cf-83bb-4991-9124-7bbd910253c2,BlueDart,Delivered
93acf5ff-4417-4de5-8ae9-b4901488a93e,4cd22fd6-a22c-4ed2-aba6-3367b5242104,Ekart,Delivered
448a619b-3c1d-4906-9db6-ddadd54aa27c,85087189-79f3-4789-815e-367a07787e6f,Delhivery,Delivered
410a4e61-30ac-4a38-9aaa-6f09ed6ec945,83b5c97f-00e2-49fc-b34d-f4d84b46cddd,Shadowfax,Pending
8faf997d-4d67-4df0-9678-b09b022331f7,0b850bba-d50a-4356-b85f-eba15c46a66a,Delhivery,Delivered
4e517de3-a599-460a-9756-d40701f9104e,8384a00e-f272-4097-b993-b69df8bd070b,Ekart,Failed
6bb29a5a-9288-417a-8629-16ece0ca929e,4164c313-651e-45f4-88de-d835894d294e,Delhivery,In Transit
5574ae95-df4d-44ff-8e8b-266e3753ae0e,b4d531ea-4129-416d-b647-0e6d62b29687,Delhivery,Pending
32f6d7a9-108e-4264-8dcc-2539703b3f10,bca4cd34-de17-4a36-9374-74aa3f8d7f71,DTDC,In Transit
c2976358-9b0a-4a27-ae3a-d2f080acf7f4,32ab7025-3a2e-408b-ab5a-764935611d9c,,Delivered
6204ff4a-cd2c-4259-ba84-bd6e2be578eb,07b5f3ba-803d-40b9-9e2e-b33e641433cc,Delhivery,Delivered
bcc5d2fe-24ee-4bdf-97b5-bb1686131d08,2117b952-d2d3-47cd-b97e-e12e43483264,XpressBees,Pending
b6893cc8-3522-4919-9210-2634fe0c960c,2137ffd5-b6fc-4c24-bdcf-5bf06873650d,DTDC,Delivered
82c10626-aa05-4657-bcd7-131024ebe551,3f3d9bd4-eebc-4780-ac1c-974df0fb68dc,Delhivery,Out for Delivery
1aa36487-ce63-43be-9518-66698a9cfba0,444afe1e-b455-4062-8033-e367ec44094f,Shadowfax,Delivered
be776965-1756-4846-a4d6-155650c773b9,ORDER_ID_GHOST_39d96727,BlueDart,In Transit
c3b2cbfa-08d0-4951-aa28-004a36068c37,78f254f0-be07-48f8-8f14-e1ad835d2785,Ekart,Delivered
ccfc37d0-3208-4c13-b306-8247bd83d942,8c17c3aa-c389-4413-8ecc-97baf4f6eeaf,Shadowfax,Delivered
01d4a0db-1cef-4841-9664-31fc7aacf8fb,e88d2c0b-e635-473c-90f6-f0d3c4235d38,XpressBees,Delivered
da55aee9-9f43-4117-89f4-bf7081c37bd9,228683f7-18a6-43db-b838-ce7cc7f991b5,XpressBees,Delivered
705afae2-0568-4673-889b-081cb6970aab,76eae199-ab32-41a4-b649-18809f5c043d,BlueDart,Delivered
4be3af5e-13c6-40ba-b9be-d0f5289f1257,9d3349b4-9759-4d7d-8edf-e2b57224d19e,BlueDart,Delivered
ffb05e8a-d57c-4e90-9400-d07da3784857,eee17c11-1c2b-4071-bbfb-db45836301bb,,Delivered
d83ed2d0-f9f7-42d0-a6ff-ccce0bef493c,7ae9add6-c928-4572-ba66-55fc2c5a02aa,BlueDart,Delivered
39f714c2-0964-49fa-af4f-e0fa9897fb81,3c92fc5f-67d2-4d61-a101-53e8dcda0320,Ekart,Delivered
c014ccd7-8406-4bdd-9eb1-ea6223fd6628,33c47cde-9c30-44ab-8fa2-e5eb67e51f99,XpressBees,Delivered
c7f31c55-914f-4a9d-92ed-0e317933ab99,a2205b47-2700-4f26-8d52-6879294ed5da,Ekart,Delivered
aa1d5333-5595-4512-877b-6e8648292934,b4393c2a-e86c-4203-aedf-881802039003,XpressBees,Pending
1f9c87e8-6980-4930-a1cf-eddd89bb8e89,a8f64f64-7bb4-4390-bc0a-808fdebf34b3,XpressBees,Delivered
139e4ce2-0b8f-4b00-b427-7b92a12f1375,9033627c-86db-454c-a52b-b5b3fb8cf648,DTDC,Failed
02453b8a-40b0-4ab4-8eab-c52e972a1d1c,97a22bed-7148-4d4a-8a33-01293fdaca03,BlueDart,Delivered
efaf8e3c-aa79-4596-8b43-a89c6700fb72,78554216-d4da-4b72-9604-45c117b48a02,XpressBees,In Transit
bb919a86-dc3c-49ce-a3b1-96c064ffa63f,c8f65893-788d-4ef3-b6bf-f802fafd2123,Delhivery,Delivered
0f9083e6-1925-4bbc-8f05-33cfe2d4104a,b5d98ee9-023f-4955-9496-b6ea447b3f39,Shadowfax,Delivered
93d015cf-cfbc-44ca-b3a7-dc165680f627,ecb07e08-17c2-4aad-af09-e04fcbc12517,Ekart,Pending
677e56bd-231b-441e-9c8c-31dea052965a,79674f34-6a2b-4911-a561-0f166e31624b,Delhivery,Delivered
77b31bd0-538a-47d3-9895-35092cc4a812,7d661f11-e6ed-4213-97e2-5afd73485aac,XpressBees,Delivered
dbf399a2-3547-422f-9d63-4080fd03a0bb,a249b076-390c-48a4-84e9-5aa992009115,BlueDart,Delivered
ec57761e-17c2-4224-845a-c29aced9cfce,52a4b9d3-edd5-4579-9775-48fca3119252,Ekart,Failed
348fa485-0213-4d63-9351-74939c0dd264,47f71f3f-dc41-4093-84c9-8c6904de91ec,DTDC,Delivered
0f67fa56-38a2-4ecf-9896-f0c5c7009cb9,209e8e6b-b527-4b30-a401-96d1bbb0fc72,XpressBees,Delivered
84bed8eb-1e8e-4277-8533-d484f174df98,0c5fa7b5-7f53-4ad4-a52b-f6f4fd2d38e2,XpressBees,Delivered
8c5440bd-a475-468a-8ddb-fc2b746ef8f7,7d723baa-f4b9-4728-b195-f3d38e304c8d,Shadowfax,Delivered
4657d020-99e9-4364-9df1-aee8b7965665,4729165c-5559-4600-8f7d-7514fdb9064a,Delhivery,Failed
51a68705-a64f-4db9-a900-60bfae1a9907,0b21ccaa-bc37-423a-8e5f-e762a6620a9d,DTDC,Pending
aab59494-5845-445a-be1d-6d0c4147282f,aba48557-2905-4cdd-b588-1ff721821d6b,Shadowfax,Delivered
aa94bc5d-9149-4fba-8821-a22a4959fdff,c86547a6-c570-4e58-ab3e-2919fc7ac9b7,Shadowfax,Failed
472d0617-aa82-47dd-bf17-05f9ebd349f2,70f91378-2ab8-44b0-a151-9a3bd4cd8423,Delhivery,Failed
8858ab01-3273-4aea-ab72-5fc65bc30d9f,b9acc08c-0b4a-4d86-af80-e71cb0cfad43,DTDC,Pending
197c8595-5e7e-4689-9f40-37cd6944d80c,a0bb8fd5-213c-4c36-b34a-16e256367a8c,DTDC,In Transit
ac84e0cb-acbe-4e82-b17e-e7ec512257dd,4b34aa18-280d-4df0-8ffe-edfe885cdc08,XpressBees,Out for Delivery
d59bdc43-50ec-40f1-9dc4-8175c08e50fd,9bb3bb62-7e91-401b-882f-df210c89315f,BlueDart,???
755a7db9-020a-4d9d-88c2-aba070b9bd2b,bcce1a01-8f37-47b5-aeb9-8a69589f0c67,Delhivery,Delivered
e6da593d-7a5b-48e7-902f-e98a9dd36b77,ed4e49f3-6803-4f35-92a5-41afe11cdd93,BlueDart,Delivered
e373f017-f93a-458f-8b86-cf4597a78e09,25e96252-3d6e-44c6-8629-3776243d0fd4,DTDC,Delivered
292c56e0-f301-4c0c-9db0-567dc3d9fd4d,603a324c-a3f3-4bab-94ed-a3085ebdf132,Ekart,Delivered
69f085f3-80fc-4ac9-9dbe-e84333979c37,3e600bd6-1745-4e3d-a876-c83e4b3da7ef,BlueDart,Delivered
552304de-a45c-4681-a240-640810fdd286,c7fa1f0c-366c-426e-bea4-8126b480b515,Ekart,Delivered
554a6d88-1891-4b07-bbc2-4b10ec95ecdf,e7234b62-1fc4-44c5-b856-6d47ac8379ff,Shadowfax,Delivered
290cacec-f300-4c3c-86a4-e569106de287,32ffbced-19fa-48c4-81c2-42c52f4d3e3f,XpressBees,Delivered
7d3aa183-5632-4318-b0e4-44382583e66d,6e38710d-7516-45eb-aed0-9f89816337d1,DTDC,In Transit
8ee1133f-a1f3-4ed3-a01b-5b0c77289b69,f78e51e6-a1f3-4ff2-ad4b-159ff09a972a,DTDC,Delivered
0b9e4485-42b0-4d8a-8535-9418a7cf31ec,5bd9279d-374d-4a9b-9a32-1d347d79bca3,Delhivery,In Transit
e45a6c61-7186-482d-b29f-5f223215e22b,600fcb4d-73b6-4365-b0bb-ec97b02da3de,XpressBees,
004f6ae8-e0c4-4196-b8e0-0e04f5ed84b1,507a8b94-c98f-483e-9c63-cbde67ad1331,,Delivered
5e68978e-4fa0-47ec-b509-4d57a80b63ff,ad4a6279-aa28-4e3d-9005-8324a67a3fb4,Shadowfax,Pending
4249af46-3afc-4d69-a1ce-8ccfb9a70e83,f23307b1-2b5d-4552-bfd1-5956da58b04c,Delhivery,Delivered
ede7c3b8-90d8-47d6-bfe9-30985d87cb75,014222b1-eb34-4543-8bc5-4431c745b9b7,Delhivery,Delivered
4a8af9ae-e2ca-4101-81a1-e07d09c6cd52,c46031d1-9ec0-46b0-b6b5-a885e475aad1,DTDC,Delivered
1213b089-6e2d-45e5-bf31-887eacb55e62,f0f114a9-e0f6-4c0a-b522-a052e332d390,XpressBees,Failed
71b5e473-1f3d-4237-8eb8-ccd0d3001d39,4eb966b9-4a92-4b44-86ca-1ca0668e46c0,Shadowfax,Delivered
efad3d57-d403-4e97-a9d0-eb6c1475d40c,96e0097d-861c-497c-ba01-0d840a14de2b,Delhivery,Pending
93c870a6-6786-425a-93e4-e8fcd30793e9,2a5870cf-e6b6-48a6-8ffc-0de55da10306,Delhivery,Delivered
1cad692e-cad1-4da3-ba74-3851ee4d5740,17b8be98-33b1-4a76-8ccb-79a395f53ffc,BlueDart,In Transit
e7ac6d6a-09b4-4da8-b0b5-21440dd9c161,a9c74997-c28a-46a3-a753-b31a58576a5b,XpressBees,Delivered
a39fa5d7-0328-4f15-bcf7-c37f1a503d34,ffb8483a-0e18-4238-b55b-2d2893669fe3,XpressBees,Pending
72e83f33-c9d9-475a-b40b-54cd02860e1e,49c5a9ab-2c26-4273-8238-ad816acf13c1,Ekart,Out for Delivery
a98bed0a-8724-4407-b073-024e3cab3263,452a79ac-9c2e-47ea-b70d-6c38bd49e39a,Shadowfax,In Transit
76a139d7-30e0-4f32-a0cf-dac684e8b0f0,c4735f08-eabc-48a6-8d78-ffc66919d3a9,,Delivered
892921ee-2bd8-40b8-9620-b101ced80059,5860b847-1908-468a-9080-7096f1bd501b,Shadowfax,Delivered
1e3183ce-80df-486e-a4f8-75f7af79184e,8561397b-f47b-4fe4-8e26-7663af135ef0,DTDC,Failed
1af3a51e-5101-480c-bb77-e20e59cd33d2,ee42e112-e6ae-4caf-ac3f-9344123514a9,XpressBees,Pending
5648f61d-bb5a-4491-8141-cfd533414409,ae2a65e3-aca6-4d15-8fce-f1385187c8aa,Delhivery,In Transit
808de6a6-dfe4-4098-b77b-4c27963de03f,de6347ad-0abd-4d25-bc09-9879cfa0c13a,DTDC,Delivered
b5b224b9-366b-45a9-ab5f-26b0b727cd0e,706a1605-96dd-405e-9664-747fc4fa6104,XpressBees,Delivered
0e0886bd-5f84-4699-8ff7-85a2e3b06391,7d0ff8b0-143a-451b-8d09-93284bdde469,DTDC,In Transit
0daa182d-b2ba-41cf-bd97-01126849f903,722d0040-77ec-41c9-bd56-6f59631c3699,BlueDart,Pending
c4684053-40b8-4715-9090-d6a2500c8d6a,b2dd8717-e057-483d-887c-6ec23acff2d3,Delhivery,Pending
72ab68ec-665d-44e1-a8ea-ed9575a8d895,98452bcf-3873-4e8d-989c-4ed6886428db,Shadowfax,Delivered
799c480b-95f9-413a-9586-b912ccc972d2,41d5c7a2-0380-4f53-a313-cd5693f0eae9,BlueDart,In Transit
1feacbec-dc71-4079-ae1e-5fb85b07c62d,37ec9e11-a99b-42c5-8704-5d865fabca9b,Ekart,Delivered
22454a43-1b4c-4e23-b824-cbdaa287c4c3,ae294339-5eb8-4806-8c4f-1107291e3a34,Ekart,In Transit
4b087b76-6fe6-4462-81f0-e5dab52a366a,ac3450df-ad11-443e-917f-73f969327ccf,Ekart,Delivered
a052932b-a92f-44a3-8c7e-1f57cf237fe4,1cb0591c-9128-4f95-9d3a-00bfa0bcc193,DTDC,Delivered
cd4f1361-93bf-4d5c-aebb-888697b7388b,39f0ac0e-2865-45c5-83b2-c0e93c7b25cf,,Delivered
6d2987da-d43f-4c2e-8090-57df70d1da56,bb7afd34-32a3-4dc2-979d-b7bcd36cfa66,Ekart,In Transit
8950d3c8-df86-4ad8-8fb9-feafcf6bee9d,dee0c1ee-eb2e-486e-b923-5926a6e344ae,BlueDart,Delivered
3ff83b05-98cb-4db6-bb1f-e34c155066f0,67ff06c9-59f5-4920-b757-271cfdb25838,Shadowfax,Failed
2ee6f87f-dedd-467f-902a-abb05d6d9a0c,2aba5201-3c86-4ab6-9558-a41e8f9f9902,Ekart,Out for Delivery
01dee566-01aa-4dc2-9eee-c36ae8998eac,4dec384b-a86c-4a12-8a0e-0fbcdc8e8893,DTDC,Pending
2ac56fbf-9f97-41f1-b0ef-eb6b58277e2c,4619f9aa-b40d-40be-bdd9-8196c2547213,Shadowfax,Delivered
608450ef-fac3-4e12-9918-41e9d0e0f357,20018423-8bff-4162-ac3a-da26eae43f52,BlueDart,Delivered
64f0a07f-371e-4a2b-896b-9b57f98816a8,c703d9f6-af10-4a50-9340-b2f50c5804d3,Delhivery,Delivered
d90b8087-c750-4398-aa65-db2f4cfbd950,131a4f1e-8532-425d-8253-0773f53ab08a,Shadowfax,Delivered
1b6e85d0-8b92-4b4c-9678-d4ff3c26438f,386e7fe3-2627-4fd5-b2f0-9e73887583f0,Shadowfax,Delivered
b681fb5d-c9c8-482d-9b60-ef2f5b150f84,25acc63a-2731-4b06-a7f7-cef6b8e3ca76,DTDC,In Transit
0ac4d6cb-4c7c-4dd6-9be4-baf9ac03a2c0,ab9f7b8f-bd09-4fe8-a56c-1eb9d6a2da0e,XpressBees,In Transit
016410f5-e986-409d-9e2d-e2ec84991068,e7cd0312-0676-4f80-938f-bf2915590a1e,DTDC,Pending
d567a32a-2446-4c7e-bc7e-5d6e438ba23d,0d80076a-3ed1-4ebe-9b53-4c20707fb012,Delhivery,Delivered
bc195016-425c-4736-9b76-9a056bf9d68e,cd736133-bfdb-4f7f-926e-625b913e26b9,,In Transit
3baed4d8-9760-4eb7-899a-777176a4b94c,5dceba0f-ba57-4d94-90a0-4dd04e8d3da3,XpressBees,Delivered
71210025-3ae5-47fb-a6b4-2548b60ae1d6,2fa55862-6397-4107-92d8-67afbc2217cc,XpressBees,Delivered
eeae1929-e2e9-42af-9fee-6cd59c64504b,a4560ce9-00c4-4258-9cd6-42f9ee17474a,DTDC,Delivered
7949e6a8-59c9-4b28-9e8d-2fb3729bc5c4,a900421c-7f03-41f0-b32b-344ca945cac0,BlueDart,Delivered
74a4c529-b4ac-42aa-9d7e-387f86f9652c,df242622-0023-4b02-8f00-dab33a980cde,BlueDart,Delivered
08584fd8-9226-4254-b2f8-62051970b063,f819f709-c856-4154-acc0-022213d3ddab,DTDC,Delivered
a6ea1d2d-96ab-4719-a350-3997ee991ed6,d3e78f00-b3c2-41b2-961e-9125b15e53bd,Ekart,In Transit
9b53fe0a-81dd-45cd-aee9-d79ecbd986fb,13d54c87-c3bc-4114-8b60-3693ebfe434b,DTDC,In Transit
b5acd85e-07f0-4b7f-8f85-674f752b879e,0289cb52-13da-44ca-bf9e-49fdf2ba30e7,XpressBees,Pending
3d1f69cc-a7e5-476d-985c-b12cebf02bf5,afcbefce-a7d2-4c9e-a516-fbc6dd34e07a,Shadowfax,Delivered
a30371b6-94ad-4304-bfe8-62c594a4362f,d97765d0-f0bd-4cdc-b34b-aaad3e0ef4bd,BlueDart,Delivered
7a6f6e57-1663-4b61-837d-44722907c29f,deac8afc-7750-4c6d-98b7-cce759399181,Delhivery,Delivered
e6ecef78-418f-4430-a1a2-9abb2dda6fc0,df4e7b75-3f26-433d-9f31-c5259a900b46,Ekart,Delivered
7fe727b4-5c2e-47f5-a469-fea3a2f30e2c,33f8e256-5c2e-4543-9105-23bac86fb416,DTDC,Delivered
016aeb68-2926-4766-9637-08387546c0e2,cf5a232b-dfdb-4059-ad79-5ffe5d85ce55,Delhivery,Delivered
d5db87dd-3bdf-4592-80f9-93b75ea77457,0c9146b8-7bd1-4a18-8eab-2e4bd232a767,Ekart,Delivered
e2371cf0-ece1-4038-951e-088872b3684e,3a0f27be-5edb-4a03-9a3d-c86bcfabe5a5,BlueDart,Delivered
2d45c0ae-3c98-40a2-8fb5-4c983cec7b20,6b150722-9fa8-4095-9522-e871c2ee25c2,XpressBees,Delivered
8c646884-d3e0-48dc-b04f-437bafb5fde7,bf15e665-5594-4b65-bd1b-94e46be244eb,,Delivered
1f74ba25-fd1f-4f88-989d-ed4ddc1e0dc8,d4befab2-133f-4d6f-bb19-e3330bc97426,XpressBees,In Transit
bf5312ba-cc92-475f-b41f-8eb8115c9791,30738fb6-190f-436d-940e-ae3ecb677300,,Pending
3b6bbb06-2be9-4c75-94f3-f8b46dde83f2,717832bf-0d21-4416-8d95-185795a9e252,Shadowfax,Out for Delivery
a317c482-6fce-433c-90e7-89b3d242bfb2,a28e54ce-523e-4d00-a43c-6dc04997c756,BlueDart,Delivered
7e814ab5-8b19-4a91-895a-720b76eb454e,98447123-18dd-48e4-9e6b-cf7b69203e58,XpressBees,Delivered
1e327524-c9af-4cd3-8da5-6c61219b3876,9b66abf7-2272-49d9-819e-caa6b16f1bd6,BlueDart,Delivered
6dd3e1d2-e5f4-490b-a495-3a08e6ce7bbc,6ef9a52d-023e-4968-b9f3-372e21460b30,Delhivery,Delivered
ee238918-cd77-45f8-b2af-9a37edf071ef,39c1cd7c-3b30-4431-933d-ffc5c634e591,BlueDart,Pending
a8850ce5-2ba2-49a0-bb68-0779b4369d3b,db7d63fa-fd52-4c10-bdc1-19e2061740ea,Ekart,In Transit
951c6ef0-66f9-41b3-bbac-9e64a782448f,851f5ed7-fe8f-4cec-920f-ec4b3e06b97a,Delhivery,Delivered
71665b71-fedf-4c2b-bcd8-04a35a173137,1017ab66-ee3d-4e24-8c20-486191965711,Delhivery,Delivered
8729be6a-a0b0-499e-8782-defe09cabc5e,862e3ee3-67b5-452a-b7d3-6304a3eb392b,Shadowfax,Delivered
8198fa40-a0dc-4a56-a7ed-10ea22a69ef8,b1dc844d-f0dd-4c39-8d8b-45478ecd831a,Shadowfax,Pending
e2c3cf22-1101-42e1-b3e2-d6c9bb62740c,b3c2a143-5f00-42d9-92f2-d4876056b85a,DTDC,Delivered
c43d0ab2-9b7d-476b-a95f-3f58b4ecbd7f,262ee9e0-fdae-4d13-a3d6-120f6158dbd4,XpressBees,Delivered
5deaab6e-b94b-49af-856e-1a0e83599ca3,a4d2cd2e-d386-45ea-bcd7-0c51c29fc1b6,Shadowfax,Delivered
8a97e5a6-0a1d-44d0-83d9-eb548df663b1,af2ace63-2129-457b-9623-19aebb015eed,DTDC,In Transit
c73eaab5-a621-428f-8032-35d06bb72f2e,6ca4c0a7-04c8-48b5-8c08-070b83af8f53,Ekart,Delivered
ce322e3e-e902-440b-8db8-b16ceddc8c82,e9f9f5e5-30e5-4dfa-ac84-bb7a93b06f3c,DTDC,Delivered
a38df777-68a7-44ca-9795-0ee568d8fc8e,5359d228-e1e6-4788-9bef-f15850cbf786,Shadowfax,Out for Delivery
2cf3c253-ed84-4d1f-ba39-519bd41db7aa,edd3ec16-5434-49d9-94d8-74041513eabd,Ekart,Delivered
94cb3fee-6d6f-49f7-89a5-c46de56c4a97,fa4b8eed-9efa-4375-b92d-a9c6f3df5133,Shadowfax,In Transit
f85857be-8268-457d-a0cf-4050c0de6a73,f4171345-a75a-4b09-a63d-20ff661cf868,DTDC,Delivered
de256f16-c1ac-4da3-a8fa-726e7aa18fc3,77009a19-a060-4299-b807-5912af8df014,BlueDart,Delivered
730f379d-88f0-4138-a2a8-c4e60e644b33,7c388c46-c2ed-4414-98af-f0f64421ceff,DTDC,In Transit
70073410-e850-4f43-a947-b316f61dd3e7,b6186968-cb09-4c14-8c0d-1c4cb4aeac42,Ekart,Delivered
32734ebc-a9d4-443e-95d6-469ecad31f2b,69d545b6-1a57-439d-bd44-75133764bd32,XpressBees,Out for Delivery
e68e751f-8d48-4d97-b647-b20738b0c1e8,6d1247c2-f6e7-4c2b-8e91-03af8bf25843,Delhivery,In Transit
29bbe912-adea-4496-be94-7292f5931cda,475b7bb8-2e3d-4f68-bc42-c51d0cb66422,Shadowfax,Delivered
5dbe9620-4a74-47ac-8481-5657bfbfd4fe,0f3fb5ab-7644-4815-b4bc-3a3f786f0825,,Delivered
24cdbfd3-4bb5-40a1-b4aa-6d3ba9c7bacb,0a1da248-1dc4-4c7d-91b6-a37714659790,,Delivered
fe251b45-d922-4664-b0a9-8bb5206d5a1f,5c501261-9760-4cd7-815e-114a5007db0a,DTDC,Delivered
35115334-d2e0-4a7b-9260-259c040aa4be,6467d214-daa1-4f5b-a71e-b31ba92b0a55,XpressBees,Delivered
98c8bf81-92f2-4c7c-b64e-26ec6d0a3cd7,ea25cd9e-7c20-468c-94b6-cc9bdce6878f,Shadowfax,In Transit
a71e0080-6a98-48d0-a2d3-96f04dc7574d,ba5e8b15-8032-4acf-8d4d-8e1827713e5d,Ekart,Out for Delivery
a1d559cc-143e-421d-a72e-d5d01f079305,9bad2133-a429-4d82-be6c-a0f0edcebbfd,Delhivery,Failed
08ea0d61-3bb8-4428-aa55-ad40bd44902d,d895fbc8-c71e-4093-bbc2-549856232f28,Ekart,Delivered
84df57f0-feca-48f6-8e6b-0ae267eceed1,13fab84d-7640-44d8-bc7d-27f230df3cac,DTDC,Delivered
d7dd3f16-bd66-45e0-89e4-5613f6a3e35a,7072acac-bd30-4765-a8fd-758cc7a8b0c6,Ekart,Delivered
6dafacbc-1ace-4b8b-aadd-3ee792ca6ab3,36456718-46db-42c6-aef9-ce599bec67dd,XpressBees,Delivered
65ef56b6-4a05-4369-a165-08663af12ecd,1a7236f9-2ba0-4926-906a-1aae732c9096,DTDC,Delivered
7361bb37-4bcc-41c6-a315-87143af00abb,4c05fb13-6ad7-48c1-8bde-4a6e3d9c6a1a,BlueDart,Delivered
181d17ba-a39d-4693-8853-a36a598ebf0b,3af0a76b-eb56-4405-a5a4-ad8720e2b26c,Delhivery,Pending
937282ce-155b-4795-b150-0a8e42722675,61c83d3d-c112-4ee3-b20c-c649d4f38b16,XpressBees,Delivered
18fa8d77-32d5-41a2-809b-58d346dc9e3d,9997b184-8808-4b3a-9d24-36c8fa4cb451,Shadowfax,Delivered
5e70ebd1-5039-4a92-87de-375c00dfb0ed,d2f17c8a-abaa-49ae-a5ff-81f351b31992,DTDC,Delivered
6262ee1e-b831-4dca-bac7-dd49304bd181,cad33332-a2b2-4674-9ad9-8c94d7c8818c,DTDC,In Transit
f52dc40f-aa79-4ab8-a8f8-ec6abcef547b,43c1bb1f-d37d-426c-9edc-f8ac49160cf1,BlueDart,Delivered
c25692ae-0c65-49ac-b618-791d815e405e,55261d48-73aa-4c6b-8127-59ea62657aac,Shadowfax,In Transit
df26311c-2858-4311-a2cf-6d34bed2130b,0f92b7f9-63a4-49d4-a904-e263a720cddc,BlueDart,Delivered
4ec46a63-0048-4d41-815a-9a5b3fcd32af,d81bd005-85d4-40d9-b8e3-8ba461c63950,Ekart,Delivered
a818d9e8-9efa-484d-a9e7-97c28e08d707,95fcaf9a-8141-4423-9969-e1dfc7e55347,Delhivery,Delivered
9303b395-d2ab-40ab-9dca-acad56707105,dfbc94f6-df96-4fb4-a473-1b1806353c7a,,Delivered
222a0797-b97e-4137-8fd4-8bb51484144c,3c850996-25ea-4d62-b623-fc126d10dfb0,DTDC,Delivered
c503208f-67ab-4420-af96-2ad48be34ddc,8242131a-23ee-45a3-84f0-3088c941d71e,XpressBees,LOST_IN_SYSTEM
e4f9321a-a6d6-4c1b-badc-29881bfdf6d2,0499f893-3021-4bd0-b753-eb591d4fceb7,XpressBees,Failed
bdc5462d-dd79-4c24-9ffc-0fe60a29d3c6,0f571fb8-8025-4a2a-8a0a-f3ea35faf33f,DTDC,Delivered
731e5615-04b7-4184-95ec-27eac9baee59,399ec972-871b-4e47-94be-6166063c82c5,XpressBees,Delivered
5c5317a6-7ac2-45f7-864c-5868d15e6564,fd67e370-f0c6-4d65-83c0-b0292ad0d14c,Shadowfax,Delivered
27550d80-feaa-406a-9491-7cd9c3d61cf6,4a6d8266-e5e3-4899-a810-e80bd88d11da,DTDC,Pending
7184af08-846a-473e-ae3b-d920a0d3fd8b,8d4dfd77-956b-46bf-8567-9afef154c341,BlueDart,Delivered
